Price
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.2077601323
100004.5591653276
100005.5808099199
100005.9880555559
100006.1183923174
100006.4511674333
100006.3673890520
100006.2319253374
100006.0684426714
100005.4541924883
100004.9263642717
100005.3981431414
100005.1762689043
100005.1365655352
100005.8745912004
100006.2996743608
100006.3020165850
100006.0964692522
100005.8582528520
100005.0197785784
100005.5733178545
100005.3864587236
100005.0945237566
100005.0571359087
100004.9099992205
100004.9824059893
100004.9940865923
100005.7648194719
100005.5382684160
100005.6714013506
100005.6597207476
100006.0684426714
100006.6406625200
100006.2015832353
100006.1572030474
100006.3113320757
100006.3113320757
100005.2743638445
100005.2813752581
100005.3934663225
100004.9613946367
100005.6690629412
100005.6620553423
100005.8489068437
100006.3090051103
100006.1572030474
100006.1525338579
100006.1431725908
100006.3743928362
100006.7971375872
100006.5869477678
100007.2665818621
100007.3039658953
100007.1171105791
100006.7761300493
100006.7854607988
100006.1268456865
100005.4004777361
100005.4938996721
100004.6647828508
100004.4335587908
100004.5409768511
100004.6227296282
100002.9224465776
100001.9858773638
100003.5133393694
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100003.5273667864
100004.0010710564
100004.4091215935
100003.9987288323
100003.6399260369
100003.6891775933
100003.5414305535
100002.9035750237
100002.8894987908
100001.9585142937
100001.3910017815
100000.4740706292
100002.3102751580
100001.2714033928
100000.8352194634
100001.1400709954
100000.8821097222
100001.2831259575
100002.0382414666
100002.3173132744
100001.2807684746
100001.6724158135
100002.4228316155
100002.2328863945
100002.6315489617
100002.7699004021
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.8402596548
100002.6283861043
100002.5248208883
100002.1222558858
100002.5318628194
100002.2517267110
100002.0916391256
100002.4023919942
100002.2917390707
100002.5742441061
100002.5248208883
100002.6260362508
100002.4659448507
100002.3717866781
100002.2234788778
100003.0168138387
100003.3911310079
100003.7395311239
100003.8972612264
100003.7748514059
100003.3605218771
100003.2498727682
100003.4970575216
100003.1251054647
100003.1486497762
100002.6872392538
100002.6636987569
100001.9456926229
100002.1363778951
100001.8915468099
100001.7644182088
100001.1170335653
100001.6490655782
100001.5855127218
100001.9009576681
100001.8091531637
100002.2964578512
100001.5290170553
100001.8774133565
100002.4824319723
100003.0968500021
100003.0427232626
100002.4612451437
100002.8496727967
100002.8496727967
100002.8496727967
100002.8496727967
100002.8496727967
100002.8496727967
100002.8496727967
100002.8496727967
100002.8496727967
100003.2640013953
100003.1203933020
100002.3600058814
100002.1081252356
100002.1975684424
100004.8365645667
100006.2231269141
100006.3643813392
100006.6186232825
100006.1572280188
100006.1901755591
100006.5739074012
100006.4274230262
100006.7439894935
100006.9518714209
100007.0676322242
100007.7952475806
100008.8016333838
100008.3008055945
100008.2015853186
100008.2039428016
100008.3078780433
100008.4661727210
100008.8866820594
100009.3024420997
100010.0773062964
100010.5616011878
100011.1758170386
100011.3482566138
100010.9962821265
100010.1056723853
100009.6804328223
100008.9788031836
100010.2828459998
100009.6261000892
100010.8876052161
100010.2804885169
100008.8725066443
100008.9575400611
100008.9882521888
100009.3804106971
100008.8205275794
100009.5599608680
100009.8906913062
100009.4725432654
100010.5427146216
100010.7293219825
100011.0884108802
100011.5656028052
100012.2247214576
100011.2608657142
100010.3867812415
100010.2639403601
100010.9962821265
100008.5134101172
100008.0621962806
100009.8717818518
100008.7496657630
100009.8812308570
100009.6544394751
100008.4330878516
100009.2103133460
100009.5268836280
100010.0182509681
100008.2133956214
100009.3260741492
100008.4992461463
100007.5401282569
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100007.2826143382
100006.9945367797
100007.1421388610
100007.0516656859
100007.1730874999
100007.4349893554
100007.2040475829
100007.6587747557
100007.9587511046
100007.9825586303
100008.1111177428
100007.7016252501
100008.1349252684
100008.3444437011
100008.2682489379
100008.0277971251
100007.5468706115
100007.6444963439
100009.0705751403
100009.5491289122
100009.7395853026
100010.2204965575
100010.7895158751
100011.2418512328
100010.8871263488
100011.2751916869
100012.9250749572
100011.9632371886
100011.4132913573
100010.9490274413
100011.3489984496
100011.4085268004
100011.7013505919
100012.0084909423
100012.6703485473
100012.9869874938
100013.0679353698
100013.3798059447
100014.1178659423
100013.9750207885
100014.2416681273
100013.8440660460
100013.8250230773
100013.9107240661
100013.9154886229
100014.8392328246
100015.0130456908
100015.1725534423
100015.8748811705
100015.7987054808
100015.3511079772
100015.1177934630
100015.1916040404
100014.2535699828
100016.5986513121
100016.2724794371
100016.8914903624
100016.1129793151
100014.7749628051
100014.7844804747
100014.2654756530
100013.6034540160
100010.8645662291
100011.5672143920
100012.1073373778
100011.9065774901
100011.6484674437
100010.2360033019
100011.0748781188
100010.1619104369
100009.4162439330
100009.2513421996
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.2393739853
100009.5548469716
100009.9563476735
100009.9133445912
100008.9071609670
100009.1987411672
100009.6743385488
100009.3206245595
100009.6910736257
100010.1475593740
100009.9778663808
100009.7030174428
100010.2551109487
100009.5213844472
100010.6279403859
100011.0151092702
100010.9744789296
100010.5801422292
100010.7522155934
100011.2158729726
100011.0007736379
100012.0188934499
100010.9171249562
100009.8631584340
100007.3106605702
100008.1853973561
100008.6729347402
100009.7221443349
100009.3215019399
100009.1991493398
100011.2359344655
100009.7437317067
100009.5014412099
100010.6433708364
100011.5670005971
100011.5693924123
100012.1163818532
100012.0731994802
100009.7173378163
100010.6409713918
100010.0820038014
100010.4106552297
100011.2455284291
100011.1807548696
100010.4514572316
100011.2887184316
100012.2699157888
100012.2651321584
100012.4834358388
100013.0903885060
100014.7433426076
100014.6233780080
100013.5822021657
100013.8580848867
100014.0500137502
100014.5466262990
100014.1123726064
100013.3374893361
100013.5750038320
100013.3254882985
100014.1291839772
100013.8556930715
100013.5989944631
100014.8344947988
100014.9832451039
100013.6325828725
100014.0788032704
100015.5637962514
100015.5758011037
100014.9376556569
100015.5686065847
100016.3027259999
100017.7709266835
100017.6893646413
100017.5574104482
100017.3295013600
100017.5478088552
100017.8189041310
100018.8025123769
100018.6705734426
100019.4430496389
100019.5390236074
100020.2587272817
100020.8512947255
100019.4694358998
100019.4622566396
100020.7817222768
100022.4754554921
100022.8784973317
100022.7897178823
100022.8161041432
100023.5283577138
100023.6992027455
100024.1948806935
100024.1371261769
100024.7411110097
100024.3007843190
100025.0515014821
100025.3739616567
100025.1790611440
100024.4331047231
100024.1491691762
100024.0938217336
100025.1982872182
100024.6977913076
100025.5520088369
100025.4100334340
100024.6665107900
100023.5331794911
100024.0842048818
100025.0081970388
100026.2426140004
100025.3306419545
100025.7060081655
100026.2570411855
100026.4230644399
100027.3109810048
100028.4443199330
100028.5766517812
100028.4154274160
100028.4828102285
100028.3432457143
100029.4404976064
100029.5054619008
100030.8625786000
100030.8360969716
100031.2499992543
100031.7625190908
100033.3747017079
100032.6720955068
100033.2423622304
100032.9030983144
100034.0580894643
100035.6077110463
100035.7761375600
100037.3714744741
100036.3416053945
100036.0191795522
100036.9575798207
100037.7973701650
100037.2776405507
100037.5495445424
100037.9176933461
100037.6963112050
100035.4440681630
100037.5471336537
100039.1472923452
100039.0342094594
100035.5788337880
100035.3743049794
100037.8262550527
100038.4519111806
100039.3566429311
100038.2929603749
100038.6595909291
100038.1916343862
100040.0223304921
100039.4603492910
100039.4796211415
100038.0445091420
100039.1588279897
100038.3580772573
100036.6094276601
100033.0228340322
100030.5867607289
100031.6890175038
100027.0749427968
100027.0363456899
100033.1747810536
100030.8858482534
100034.1226951772
100031.7541420156
100030.8158943349
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100024.7184727449
100025.3986457143
100026.3851340566
100027.4464057241
100028.1868460927
100028.9369986806
100030.6807120595
100031.8609565053
100030.9902900014
100030.0809272085
100030.5380194936
100030.0954306875
100031.8488333974
100031.4086859975
100032.8815482412
100032.3059485708
100032.7993109975
100032.2769263540
100032.6106894765
100032.6445411001
100032.5695517812
100033.5151770864
100033.8755439077
100034.3060324941
100033.6288321767
100035.8490165029
100036.3230384145
100038.8697150503
100041.0100653921
100036.9131263051
100037.6145118032
100038.6278556142
100040.8262351308
100040.7077506338
100040.7416404043
100040.2555106435
100042.4684012685
100044.3209708486
100042.7562049184
100043.9122336660
100041.2011130605
100043.1721900258
100043.9025595937
100043.7356818471
100043.7356818471
100046.0913108144
100045.8107627187
100047.9100058828
100048.3066199575
100048.4686682973
100048.0405905996
100049.5690863881
100050.2148383413
100049.0515158925
100048.8628714834
100050.8266700063
100049.5134604726
100049.7770636831
100045.4939292226
100045.2714255605
100047.3948767934
100045.8881324087
100047.6174033437
100048.7298606191
100058.4715216909
100061.0616935048
100061.7654822622
100062.1500190053
100065.8648398672
100063.3596137319
100064.9247611318
100061.6757148061
100065.1985495839
100067.1368201528
100067.0374778066
100066.7467368398
100067.6722510610
100067.8127845083
100070.3010428701
100076.2079413686
100077.6495307241
100076.6488974843
100078.2940009389
100076.8281958852
100076.6319373403
100080.7337897573
100085.7151816640
100083.0209601674
100072.8256552968
100072.9031852041
100065.0144141469
100069.3755210195
100065.6637290273
100064.2196982656
100067.4760001455
100067.6504462514
100064.3456748281
100062.6109412465
100059.2189505849
100062.3589499746
100064.0355628286
100059.4903052602
100060.5563681875
100064.4910681997
100067.0883582387
100066.2451957021
100067.9121039663
100068.8618644033
100065.2082389150
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.0707571564
100066.4299594268
100064.1291476592
100063.7893649443
100067.2066165313
100066.9348117217
100066.9833270415
100067.9929629668
100067.1095477446
100065.7892199858
100066.3814288482
100065.1193591460
100061.7312365874
100063.0127307280
100063.8476230010
100064.3912631377
100066.7794543608
100070.3423358306
100070.6918155059
100070.5558978423
100069.8860446318
100071.3422671660
100071.9538623198
100069.4297534331
100070.8471576079
100070.0413714751
100069.4297534331
100075.3517047271
100075.2837344512
100076.1477557524
100074.1673175200
100075.6914874419
100079.2349292144
100078.3418170317
100079.3223162993
100083.9045459136
100082.1376849517
100081.0211993560
100080.0213214263
100076.8370486602
100078.3903552398
100074.1090899810
100078.3029452666
100079.4000293120
100076.4196063384
100076.2448550566
100078.2738238677
100076.3516513213
100074.6333056792
100075.3031588897
100079.3805896148
100084.0792895659
100086.2150775298
100089.9526873931
100090.1857043608
100089.1177874907
100084.2928363189
100079.3126117095
100081.4289599761
100082.2542010649
100081.2348834380
100084.5841113433
100084.1709185942
100084.3167315825
100083.4417163237
100082.8389178618
100082.5861407622
100082.8194476470
100080.6998950347
100078.4151355132
100077.3164874419
100077.4720050200
100073.7093860015
100073.5732699736
100073.0773974761
100068.8383456572
100069.1008883818
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100071.5217862356
100069.6647650226
100070.0439611896
100068.5272222980
100070.8412024005
100071.2301184161
100070.9092108234
100070.1217199786
100070.0244909747
100068.0605322345
100069.1105810626
100064.5506750568
100064.7937475665
100066.3882681354
100067.0602117999
100063.7878881915
100062.8724295123
100059.8143393024
100061.9569403156
100064.3722540363
100063.2230230792
100061.8400503619
100061.6842504962
100064.2358938678
100062.4049307330
100064.0313803180
100063.8365866168
100063.7878881915
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100063.3885921475
100064.8786762906
100065.4922474576
100065.7941425992
100068.4139851285
100070.4202259732
100072.9037464810
100071.6084126187
100073.4296253873
100072.8355549527
100073.9457997037
100077.3642414761
100076.7116841031
100074.6762074185
100070.8390339566
100074.4425190640
100073.7120655728
100075.0755451871
100076.7896412564
100077.2084034634
100075.0462940884
100073.3030232144
100073.9457997037
100074.1600636197
100073.8289326383
100075.6209553433
100075.2216023160
100075.3287647916
100074.6459644986
100074.5972431851
100074.1193226529
100074.3729237271
100077.3282765103
100077.5330952359
100079.5033253384
100078.5962971402
100074.8605488492
100075.1921986295
100076.6454914761
100078.1280811978
100078.0402668668
100076.8113239957
100076.0115193082
100077.0454090787
100081.4541157437
100080.1958759976
100080.8591145230
100081.9710224820
100082.6050251675
100084.9361408902
100083.3950642300
100082.3807209683
100077.4063099576
100077.9720295621
100076.5772083951
100077.4647968961
100077.2307423306
100074.5679615689
100071.5247944547
100072.0027455045
100074.3631428433
100075.3189991666
100075.4067677213
100073.8949879361
100070.5201405240
100071.4174946500
100070.1202534390
100071.2419727994
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100070.3738407979
100069.7779954974
100068.9575151507
100069.3189195697
100066.4959520404
100066.4471391742
100068.5179399554
100068.5276903216
100069.5044817035
100071.9367174212
100076.2151140277
100078.8328661029
100079.2919725482
100079.6729234759
100080.1906236712
100075.1796831195
100078.5301012103
100083.4726671283
100082.9549821917
100081.9683946673
100080.0929369037
100083.4921983783
100089.2161974017
100093.0256761615
100092.5177568499
100097.2943071429
